"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"
"ASV4119"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	NA
"ASV4120"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"Ardenticatenaceae"	NA
"ASV4121"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	NA
"ASV4122"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria_Incertae_Sedis"	"Unknown_Family"	"Candidatus_Ovatusbacter"
"ASV4123"	"Bacteria"	"Planctomycetes"	"OM190"	NA	NA	NA
"ASV4124"	"Bacteria"	"Dependentiae"	"Babeliae"	"Babeliales"	"Vermiphilaceae"	NA
"ASV4125"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"Nitrosomonadaceae"	"mle1-7"
"ASV4126"	"Bacteria"	"Gemmatimonadetes"	"AKAU4049"	NA	NA	NA
"ASV4127"	"Eukaryota"	NA	NA	NA	NA	NA
"ASV4128"	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Family_XI"	NA
"ASV4129"	"Bacteria"	"Planctomycetes"	"OM190"	NA	NA	NA
"ASV4130"	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Thermomicrobiales"	"JG30-KF-CM45"	NA
"ASV4131"	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"C0119"	NA	NA
"ASV4132"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4133"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA
"ASV4134"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Flavobacteriales"	"NS9_marine_group"	NA
"ASV4135"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA
"ASV4136"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Oligoflexales"	"Oligoflexaceae"	NA
"ASV4137"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	NA
"ASV4138"	"Bacteria"	"Cyanobacteria"	"Melainabacteria"	"Vampirovibrionales"	NA	NA
"ASV4139"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria_Incertae_Sedis"	"Unknown_Family"	"Candidatus_Ovatusbacter"
"ASV4140"	"Bacteria"	"Planctomycetes"	"Pla3_lineage"	NA	NA	NA
"ASV4141"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Candidatus_Udaeobacter"
"ASV4142"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Sandaracinaceae"	NA
"ASV4143"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"AKYH767"	NA
"ASV4144"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"
"ASV4145"	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA
"ASV4146"	"Bacteria"	"Latescibacteria"	NA	NA	NA	NA
"ASV4147"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Flavobacteriales"	"Crocinitomicaceae"	"Fluviicola"
"ASV4148"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Nannocystaceae"	"Nannocystis"
"ASV4149"	"Bacteria"	"Elusimicrobia"	"Lineage_IIb"	NA	NA	NA
"ASV4150"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"
"ASV4151"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4152"	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Caldicoprobacteraceae"	"Caldicoprobacter"
"ASV4153"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Candidatus_Udaeobacter"
"ASV4154"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	NA
"ASV4155"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Sandaracinaceae"	"Sandaracinus"
"ASV4156"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	"Haliangium"
"ASV4157"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Planctomycetales"	"Rubinisphaeraceae"	"Planctomicrobium"
"ASV4158"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"67-14"	NA
"ASV4159"	"Bacteria"	"Chlamydiae"	"Chlamydiae"	"Chlamydiales"	"Parachlamydiaceae"	NA
"ASV4160"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4161"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"KD3-93"	NA
"ASV4162"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Chthoniobacter"
"ASV4163"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"KD3-10"	NA
"ASV4164"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	NA
"ASV4165"	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	NA
"ASV4166"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4167"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	"A4b"	NA
"ASV4168"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	NA
"ASV4169"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4170"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria_Incertae_Sedis"	"Unknown_Family"	"Candidatus_Ovatusbacter"
"ASV4171"	"Bacteria"	"Acidobacteria"	"Subgroup_25"	NA	NA	NA
"ASV4172"	"Bacteria"	"Latescibacteria"	NA	NA	NA	NA
"ASV4173"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"RBG-13-54-9"	NA	NA
"ASV4174"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA
"ASV4175"	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Kallotenuales"	"AKIW781"	NA
"ASV4176"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"Phycisphaeraceae"	NA
"ASV4177"	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Ktedonobacterales"	"Ktedonobacteraceae"	NA
"ASV4178"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bdellovibrionaceae"	"OM27_clade"
"ASV4179"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	NA	NA
"ASV4180"	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Ktedonobacterales"	"JG30-KF-AS9"	NA
"ASV4181"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	NA
"ASV4182"	"Bacteria"	"Cyanobacteria"	"Sericytochromatia"	NA	NA	NA
"ASV4183"	"Bacteria"	"Gemmatimonadetes"	"BD2-11_terrestrial_group"	NA	NA	NA
"ASV4184"	"Archaea"	"Nanoarchaeaeota"	"Woesearchaeia"	NA	NA	NA
"ASV4185"	"Bacteria"	"Bacteroidetes"	"Ignavibacteria"	"OPB56"	NA	NA
"ASV4186"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"Nitrosomonadaceae"	"MND1"
"ASV4187"	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto_5"
"ASV4188"	"Bacteria"	"Armatimonadetes"	"Fimbriimonadia"	"Fimbriimonadales"	"Fimbriimonadaceae"	NA
"ASV4189"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"
"ASV4190"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	NA	NA
"ASV4191"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"env.OPS_17"	NA
"ASV4192"	"Bacteria"	"WS4"	NA	NA	NA	NA
"ASV4193"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	"UTBCD1"
"ASV4194"	NA	NA	NA	NA	NA	NA
"ASV4195"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Halieaceae"	"OM60(NOR5)_clade"
"ASV4196"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Mitochondria"	NA
"ASV4197"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Stenotrophomonas"
"ASV4198"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Mitochondria"	NA
"ASV4199"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Microtrichales"	"Microtrichaceae"	NA
"ASV4200"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Blfdi19"	NA
"ASV4201"	"Bacteria"	"Planctomycetes"	"Pla4_lineage"	NA	NA	NA
"ASV4202"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"KF-JG30-C25"	NA	NA
"ASV4203"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Oligoflexales"	"0319-6G20"	NA
"ASV4204"	"Bacteria"	"Cyanobacteria"	"Oxyphotobacteria"	"Chloroplast"	NA	NA
"ASV4205"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA
"ASV4206"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Mitochondria"	NA
"ASV4207"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4208"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	"Niastella"
"ASV4209"	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Ktedonobacterales"	"JG30-KF-AS9"	NA
"ASV4210"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"Gemmatimonadaceae"	NA
"ASV4211"	"Eukaryota"	NA	NA	NA	NA	NA
"ASV4212"	"Eukaryota"	NA	NA	NA	NA	NA
"ASV4213"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"	"Hymenobacter"
"ASV4214"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bdellovibrionaceae"	"Bdellovibrio"
"ASV4215"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Geodermatophilaceae"	"Geodermatophilus"
"ASV4216"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"Gemmatimonadaceae"	NA
"ASV4217"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Kineosporiales"	"Kineosporiaceae"	"Angustibacter"
"ASV4218"	"Bacteria"	"Rokubacteria"	"NC10"	"Rokubacteriales"	NA	NA
"ASV4219"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	"Chitinophaga"
"ASV4220"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"27F-1492R"	NA
"ASV4221"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Diplorickettsiales"	"Diplorickettsiaceae"	NA
"ASV4222"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	NA	NA
"ASV4223"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NB1-j"	NA	NA
"ASV4224"	"Bacteria"	"Armatimonadetes"	NA	NA	NA	NA
"ASV4225"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"Gemmatimonadaceae"	NA
"ASV4226"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"AKYH767"	NA
"ASV4227"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	"A4b"	NA
"ASV4228"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Cyclobacteriaceae"	"Algoriphagus"
"ASV4229"	"Bacteria"	"Fibrobacteres"	"Fibrobacteria"	"Fibrobacterales"	"Fibrobacteraceae"	"possible_genus_04"
"ASV4230"	"Bacteria"	"Acidobacteria"	"Subgroup_6"	NA	NA	NA
"ASV4231"	"Bacteria"	"Chloroflexi"	"TK10"	NA	NA	NA
"ASV4232"	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Anaerobacterium"
"ASV4233"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"Nitrosomonadaceae"	"mle1-7"
"ASV4234"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Eel-36e1D6"	NA
"ASV4235"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Chthoniobacter"
"ASV4236"	"Bacteria"	"Chloroflexi"	NA	NA	NA	NA
"ASV4237"	"Bacteria"	"Planctomycetes"	"Pla3_lineage"	NA	NA	NA
"ASV4238"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	NA	NA
"ASV4239"	"Eukaryota"	NA	NA	NA	NA	NA
"ASV4240"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"PLTA13"	NA	NA
"ASV4241"	"Bacteria"	"Cyanobacteria"	"Oxyphotobacteria"	"Chloroplast"	NA	NA
"ASV4242"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	NA
"ASV4243"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	"Pir4_lineage"
"ASV4244"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Candidatus_Udaeobacter"
"ASV4245"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Lysobacter"
"ASV4246"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Caldilineales"	"Caldilineaceae"	NA
"ASV4247"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Lysobacter"
"ASV4248"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"
"ASV4249"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bdellovibrionaceae"	"Bdellovibrio"
"ASV4250"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4251"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	"Gemmata"
"ASV4252"	"Bacteria"	"Acidobacteria"	"Blastocatellia_(Subgroup_4)"	"Blastocatellales"	"Blastocatellaceae"	"JGI_0001001-H03"
"ASV4253"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NB1-j"	NA	NA
"ASV4254"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Oligoflexales"	"0319-6G20"	NA
"ASV4255"	"Bacteria"	"Gemmatimonadetes"	"S0134_terrestrial_group"	NA	NA	NA
"ASV4256"	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Acidobacteriales"	"Koribacteraceae"	"Candidatus_Koribacter"
"ASV4257"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	"Gemmata"
"ASV4258"	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Kallotenuales"	"AKIW781"	NA
"ASV4259"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Geobacteraceae"	"Geobacter"
"ASV4260"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Amaricoccus"
"ASV4261"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Rhizorhapis"
"ASV4262"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bdellovibrionaceae"	"Bdellovibrio"
"ASV4263"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	NA
"ASV4264"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Actinomarinales"	NA	NA
"ASV4265"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Chthoniobacter"
"ASV4266"	"Bacteria"	"Gemmatimonadetes"	"S0134_terrestrial_group"	NA	NA	NA
"ASV4267"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	NA
"ASV4268"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Pla1_lineage"	NA	NA
"ASV4269"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4270"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4271"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	NA
"ASV4272"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4273"	"Bacteria"	"Planctomycetes"	"OM190"	NA	NA	NA
"ASV4274"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	"Haliangium"
"ASV4275"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Oligoflexales"	"0319-6G20"	NA
"ASV4276"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Oligoflexales"	"Oligoflexaceae"	NA
"ASV4277"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Thermoactinomycetaceae"	"Shimazuella"
"ASV4278"	"Bacteria"	"Chlamydiae"	"Chlamydiae"	"Chlamydiales"	"Parachlamydiaceae"	"Neochlamydia"
"ASV4279"	"Bacteria"	"Acidobacteria"	"Subgroup_22"	NA	NA	NA
"ASV4280"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Oligoflexales"	"0319-6G20"	NA
"ASV4281"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA
"ASV4282"	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Ktedonobacterales"	"Ktedonobacteraceae"	"HSB_OF53-F07"
"ASV4283"	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Solibacterales"	"Solibacteraceae_(Subgroup_3)"	"Bryobacter"
"ASV4284"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4285"	"Bacteria"	"Bacteroidetes"	"Ignavibacteria"	"OPB56"	NA	NA
"ASV4286"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"S085"	NA	NA
"ASV4287"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	"Haliangium"
"ASV4288"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NB1-j"	NA	NA
"ASV4289"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Planctomycetales"	"Gimesiaceae"	NA
"ASV4290"	"Bacteria"	"Acidobacteria"	"Subgroup_5"	NA	NA	NA
"ASV4291"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	"Pirellula"
"ASV4292"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Candidatus_Udaeobacter"
"ASV4293"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	"Gemmata"
"ASV4294"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"
"ASV4295"	"Bacteria"	"Latescibacteria"	NA	NA	NA	NA
"ASV4296"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"Lentimicrobiaceae"	NA
"ASV4297"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Reyranellales"	"Reyranellaceae"	"Reyranella"
"ASV4298"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Mitochondria"	NA
"ASV4299"	"Bacteria"	"Gemmatimonadetes"	NA	NA	NA	NA
"ASV4300"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	NA
"ASV4301"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	NA
"ASV4302"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA
"ASV4303"	"Bacteria"	"Patescibacteria"	"Gracilibacteria"	"Candidatus_Peribacteria"	NA	NA
"ASV4304"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Hyphomonadaceae"	"SWB02"
"ASV4305"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"	"HdN1"
"ASV4306"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfarculales"	"Desulfarculaceae"	NA
"ASV4307"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Candidatus_Udaeobacter"
"ASV4308"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Coxiellales"	"Coxiellaceae"	"Coxiella"
"ASV4309"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4310"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	NA
"ASV4311"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophaceae"	NA
"ASV4312"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	NA	NA
"ASV4313"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4314"	"Bacteria"	"Latescibacteria"	NA	NA	NA	NA
"ASV4315"	"Bacteria"	"Acidobacteria"	"Subgroup_6"	NA	NA	NA
"ASV4316"	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Thermomicrobiales"	"AKYG1722"	NA
"ASV4317"	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Family_XI"	"Sedimentibacter"
"ASV4318"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	NA
"ASV4319"	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto_3"
"ASV4320"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4321"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	"Taibaiella"
"ASV4322"	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_UCG-010"
"ASV4323"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"JG36-GS-52"	NA	NA
"ASV4324"	"Bacteria"	"Cyanobacteria"	"Melainabacteria"	"Vampirovibrionales"	NA	NA
"ASV4325"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Elsterales"	"Elsteraceae"	NA
"ASV4326"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	NA	NA
"ASV4327"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Candidatus_Udaeobacter"
"ASV4328"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	"Gemmata"
"ASV4329"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Tepidisphaerales"	"WD2101_soil_group"	NA
"ASV4330"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sneathiellales"	"Sneathiellaceae"	"Ferrovibrio"
"ASV4331"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"	"Hymenobacter"
"ASV4332"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"Burkholderiaceae"	NA
"ASV4333"	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"
"ASV4334"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SJA-15"	NA	NA
"ASV4335"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Nannocystaceae"	"Nannocystis"
"ASV4336"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	"Haliangium"
"ASV4337"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Oligoflexales"	"0319-6G20"	NA
"ASV4338"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4339"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"A21b"	NA
"ASV4340"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
"ASV4341"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	"A4b"	NA
"ASV4342"	"Bacteria"	"Acidobacteria"	"Subgroup_11"	NA	NA	NA
"ASV4343"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	NA	NA
"ASV4344"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	"Haliangium"
"ASV4345"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	NA
"ASV4346"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria_Incertae_Sedis"	"Unknown_Family"	"Candidatus_Ovatusbacter"
"ASV4347"	"Bacteria"	"WS4"	NA	NA	NA	NA
"ASV4348"	"Bacteria"	"Actinobacteria"	"MB-A2-108"	NA	NA	NA
"ASV4349"	"Archaea"	"Euryarchaeota"	"Thermoplasmata"	NA	NA	NA
